transaction_id,transaction_date,store_id,store_name,store_city,store_region,customer_id,first_name,email,customer_phone,loyalty_status,customer_since,product_id,product_name,product_category,unit_price,quantity,promotion_id,promotion_name,discount_percentage,total_price,discount_amount,final_amount,month,day_of_week,customer_tenure_days
T2816,2024-11-19 00:00:00,S06,HCL Mart Ahmedabad,Ahmedabad,West,C037,John,john38_at_gmail.com,8038808825,Bronze,2024-07-06,P297,Rice Bag 5kg,Grocery,450,2,,,0,900,0.0,900.0,11,1,136
T1281,2024-11-10 12:07:00,S16,HCL Mart Chandigarh,Chandigarh,North,C171,Aman,aman72@gmail.com,7828327756,Platinum,2023-12-06,P428,Cooking Oil 1L,Grocery,180,3,,,0,681,0.0,540.0,11,6,340
T3219,2024-06-23 09:09:50,S15,HCL Mart Guwahati,Mumbai,North,C152,Sita,sita38@gmail.com,7797229145,Gold,2023-10-25,P285,Atta 5kg,Grocery,350,3,,,0,1050,0.0,1050.0,6,6,242
T2824,2024-08-17 10:36:35,S01,HCL Mart Lucknow,Lucknow,North,C057,Anil,anil76@gmail.com,7845612116,Gold,2024-03-05,P455,Table Lamp,Home Decor,1200,1,,,0,1420,0.0,1200.0,8,5,165
T3707,2023-01-01 10:00:00,S04,HCL Mart Delhi,Delhi,North,C094,Ravi,ravi17@gmail.com,7393868576,Platinum,2024-01-01,P219,Hoodie,Apparel,1499,4,,,0,5996,0.0,5996.0,12,1,993
T6848,2023-01-01 10:00:00,S17,HCL Mart Mumbai,Mumbai,West,C023,John,john45@gmail.com,7281236841,Bronze,2024-01-01,P358,Jeans,Apparel,1999,1,PR14,Mid-Week Treats,8,1999,159.92,1839.08,7,5,751
T7053,,S14,HCL Mart Delhi,Delhi,North,C032,Priya,priya70@gmail.com,7270980273,Gold,2020-11-17,P286,Hoodie,Apparel,1499,5,,,0,7495,0.0,7495.0,5,0,902
T1345,2024-02-27 13:09:00,S12,HCL Mart Bangalore,Mumbai,North,C184,John,john66@gmail.com,8067822020,Bronze,2021-09-18,P458,Table Lamp,Home Decor,1200,4,,,0,4800,0.0,4800.0,2,1,892
T5903,2023-04-15 08:22:15,S13,HCL Mart Bangalore,Mumbai,North,C081,Ravi,ravi22@gmail.com,8027094019,Gold,2022-05-25,P114,Rice Bag 5kg,Grocery,450,5,,,0,2250,0.0,2250.0,4,5,325
T2430,2023-12-26 14:50:49,S04,HCL Mart Hyderabad,Mumbai,North,C154,Ravi,ravi79@gmail.com,8045386748,Bronze,2022-04-04,P499,USB-C Cable,Electronics,500,5,,,0,2500,0.0,2500.0,12,1,631
T2142,2023-01-01 10:00:00,S05,HCL Mart Pune,Pune,West,C144,Sita,sita22@gmail.com,8679487337,Silver,2024-01-01,P290,Atta 5kg,Grocery,350,5,,,0,1750,0.0,1750.0,3,2,733
T4755,2024-07-22 09:45:43,S17,HCL Mart Chennai,Chennai,South,C147,Anil,anil93@gmail.com,9900141678,Platinum,2021-05-07,P329,Cushion Cover,Home Decor,299,2,,,0,998,0.0,598.0,7,0,1172
T5705,2024-08-04 00:00:00,S18,HCL Mart Bangalore,Mumbai,North,C032,Anil,anil96@gmail.com,8076069159,Platinum,2023-08-21,P209,Rice Bag 5kg,Grocery,450,1,,,0,450,0.0,450.0,8,6,349
T3048,2023-04-26 02:48:37,S03,HCL Mart Chandigarh,Chandigarh,North,C193,Sara,sara18@gmail.com,8121311636,Bronze,2022-01-01,P398,iPhone Charger,Electronics,999,2,PR15,Anniversary Discount,22,2121,439.56,1558.44,4,2,480
T1771,2023-11-06 15:41:00,S02,HCL Mart Chennai,Chennai,South,C122,Anil,anil43_at_gmail.com,7161877074,Silver,2023-05-15,P266,Socks Pack,Apparel,399,2,PR02,Apparel Fest,20,798,159.6,638.4,11,0,175
T7294,2023-01-01 10:00:00,S05,HCL Mart Lucknow,Lucknow,North,C078,Vikram,vikram26@gmail.com,7127663587,Gold,2024-01-01,P231,Table Lamp,Home Decor,1200,3,,,0,3600,0.0,3600.0,2,5,91
T3310,2023-01-01 10:00:00,S12,HCL Mart Pune,Pune,West,C021,Sara,sara78@gmail.com,8175378919,Silver,2024-01-01,P178,Power Bank,Electronics,1500,4,,,0,6000,0.0,6000.0,8,0,275
T2158,,S18,HCL Mart Chandigarh,Chandigarh,North,C064,Sita,sita38@gmail.com,8780608113,Platinum,2022-09-05,P404,Power Bank,Electronics,1500,1,PR09,Weekend Blast,5,1500,75.0,1425.0,4,3,598
T6710,2023-01-01 10:00:00,S04,HCL Mart Delhi,Delhi,North,C056,Vikram,vikram95@gmail.com,9998636603,Silver,2024-01-01,P119,iPhone Charger,Electronics,999,5,,,0,4995,0.0,4995.0,7,1,175
T1240,2023-07-24 11:00:00,S08,HCL Mart Bhubaneswar,Mumbai,North,C147,Sara,sara50@gmail.com,8018403497,Gold,2023-02-10,P476,Sugar 1kg,Grocery,50,3,,,0,150,0.0,150.0,7,0,164
T2587,2023-07-01 01:04:47,S11,HCL Mart Bhubaneswar,Bhubaneswar,East,C003,Vikram,vikram57@gmail.com,7562966992,Silver,2021-09-04,P129,Jeans,Apparel,1999,2,PR15,Anniversary Discount,22,-3998,879.56,3118.44,7,5,665
T7207,2023-01-01 10:00:00,S10,HCL Mart Delhi,Delhi,North,C100,Sita,sita29@gmail.com,8922436442,Bronze,2024-01-01,P324,T-Shirt,Apparel,799,1,,,0,799,0.0,799.0,7,3,189
,2023-07-12 03:44:21,S20,HCL Mart Lucknow,Lucknow,North,C166,Aman,aman71@gmail.com,9594570329,Bronze,2021-09-30,P437,Atta 5kg,Grocery,350,1,,,0,350,0.0,350.0,7,2,650
T6739,2023-10-23 12:33:18,S19,HCL Mart Mumbai,Mumbai,West,C086,Sita,sita16@gmail.com,7740723974,Silver,2022-11-12,P213,Cushion Cover,Home Decor,299,4,,,0,1524,0.0,1196.0,10,0,345
T5329,2024-06-19 22:39:15,S05,HCL Mart Chandigarh,Chandigarh,North,C106,John,john39_at_gmail.com,9868476977,Gold,2022-12-19,P384,Table Lamp,Home Decor,1200,4,PR10,Member Exclusive,12,4800,576.0,4224.0,6,2,548
T6815,2023-01-01 10:00:00,S05,HCL Mart Chandigarh,Chandigarh,North,C188,Priya,priya28@gmail.com,8338629312,Silver,2024-01-01,P325,Table Lamp,Home Decor,1200,5,PR01,New Year Sale,10,6000,600.0,5400.0,12,5,706
T2332,2024-07-26 23:52:41,S02,HCL Mart Bangalore,Bangalore,South,C157,Sara,sara92@gmail.com,9358024665,Gold,2023-02-19,P266,iPhone Charger,Electronics,999,2,,,0,2285,0.0,1998.0,7,4,523
T5865,2024-05-16 08:34:33,S17,HCL Mart Lucknow,Lucknow,North,C104,Sara,sara27@gmail.com,7115421645,Gold,2020-11-27,P357,Power Bank,Electronics,1500,5,PR01,New Year Sale,10,-7500,750.0,6750.0,5,3,1266
T4702,2023-01-01 09:19:30,S11,HCL Mart Bangalore,Mumbai,North,C200,John,john73@gmail.com,7084179362,Platinum,2022-03-05,P290,Cooking Oil 1L,Grocery,180,3,,,0,540,0.0,540.0,1,6,302
T2905,2023-01-01 10:00:00,S14,HCL Mart Pune,Pune,West,C079,Sita,sita38@gmail.com,8062139102,Platinum,2024-01-01,P321,Sugar 1kg,Grocery,50,3,PR11,Holiday Joy,18,150,27.0,123.0,9,6,88
T3177,,S19,HCL Mart Guwahati,Guwahati,East,C177,Sara,sara11@gmail.com,8262200184,Platinum,2022-01-15,P306,T-Shirt,Apparel,799,2,,,0,1598,0.0,1598.0,6,6,876
T3774,2024-03-09 20:31:10,S11,HCL Mart Kolkata,Mumbai,North,C054,Vikram,vikram63@gmail.com,7138485822,Gold,2023-03-01,P163,USB-C Cable,Electronics,500,4,,,0,2000,0.0,2000.0,3,5,374
T7447,2023-02-25 04:19:10,S06,HCL Mart Bangalore,Bangalore,South,C070,Anil,anil55@gmail.com,9325759046,Gold,2021-07-17,P298,Sugar 1kg,Grocery,50,5,,,0,734,0.0,250.0,2,5,588
T6400,2023-06-14 11:07:52,S11,HCL Mart Lucknow,Mumbai,North,C022,John,john53@gmail.com,9773685080,Platinum,2022-10-07,P460,iPhone Charger,Electronics,999,1,,,0,999,0.0,999.0,6,2,250
T6985,2023-01-01 10:00:00,S12,HCL Mart Lucknow,Lucknow,North,C114,Anil,anil56@gmail.com,8774197048,Silver,2024-01-01,P337,T-Shirt,Apparel,799,2,PR15,Anniversary Discount,22,1598,351.56,1246.44,7,3,336
T4702,2023-01-01 09:19:30,S11,HCL Mart Bangalore,Bangalore,South,C200,John,john73_at_gmail.com,7084179362,Platinum,2022-03-05,P290,Cooking Oil 1L,Grocery,180,3,,,0,540,0.0,540.0,1,6,302
T2821,2023-06-22 23:38:04,S19,HCL Mart Guwahati,Guwahati,East,C114,Anil,anil56@gmail.com,8774197048,Silver,2022-08-25,P432,USB-C Cable,Electronics,500,2,,,0,-1000,0.0,1000.0,6,3,301
T5195,,S13,HCL Mart Bhubaneswar,Bhubaneswar,East,C188,Priya,priya72@gmail.com,9023659609,Platinum,2022-03-11,P467,Table Lamp,Home Decor,1200,5,PR02,Apparel Fest,20,6000,1200.0,4800.0,11,6,618
T3146,2024-02-01 03:23:02,S08,HCL Mart Delhi,Mumbai,North,C127,Vikram,vikram95@gmail.com,7085819074,Gold,2021-04-02,P137,Wireless Mouse,Electronics,1200,4,,,0,4800,0.0,4800.0,2,3,1035
T5618,2023-12-04 03:40:04,S14,HCL Mart Chandigarh,Chandigarh,North,C112,John,john12@gmail.com,7095858123,Platinum,2021-09-08,,Jeans,Apparel,1999,5,PR03,Electronics Bonanza,15,9995,1499.25,8495.75,12,0,817
T2607,2023-06-02 00:00:00,S07,HCL Mart Bhubaneswar,Bhubaneswar,East,C045,Priya,priya54@gmail.com,7492457426,Bronze,2023-04-20,P269,Cushion Cover,Home Decor,299,4,,,0,-1196,0.0,1196.0,6,4,43
T4484,2024-03-12 23:52:52,S02,HCL Mart Ahmedabad,Ahmedabad,West,C118,John,john45@gmail.com,7740391345,Silver,2021-09-09,P427,Rice Bag 5kg,Grocery,450,3,,,0,1543,0.0,1350.0,3,1,915
T6842,2023-04-13 02:29:57,S04,HCL Mart Lucknow,Lucknow,North,,Ravi,ravi54@gmail.com,7022032969,Silver,2021-10-24,P297,USB-C Cable,Electronics,500,1,,,0,500,0.0,500.0,4,3,536
T3393,2024-10-05 10:06:07,S04,HCL Mart Lucknow,Mumbai,North,C135,John,john78@gmail.com,8467939483,Gold,2022-03-17,P388,Atta 5kg,Grocery,350,3,,,0,1050,0.0,1050.0,10,5,933
T6088,2024-01-26 15:27:01,S02,HCL Mart Guwahati,Mumbai,North,C049,Priya,priya36@gmail.com,9655914591,Platinum,2022-03-19,P356,iPhone Charger,Electronics,999,2,PR11,Holiday Joy,18,1998,359.64,1638.36,1,4,678
,2023-01-23 16:17:00,S12,HCL Mart Chandigarh,Chandigarh,North,C073,Priya,priya67@gmail.com,8697676378,Silver,2022-07-10,P307,Wall Clock,Home Decor,899,5,,,0,4495,0.0,4495.0,1,0,197
T4273,,S17,HCL Mart Ahmedabad,Ahmedabad,West,C004,Ravi,ravi38@gmail.com,9963331611,Bronze,2023-04-12,P395,Power Bank,Electronics,1500,1,,,0,1500,0.0,1500.0,2,5,297
T1523,2023-11-03 14:07:00,S07,HCL Mart Bhubaneswar,Bhubaneswar,East,C064,Sita,sita91@gmail.com,8341131100,Bronze,2023-05-08,P417,Table Lamp,Home Decor,1200,4,,,0,-4800,0.0,4800.0,11,4,179
T7045,2023-02-14 06:30:12,S11,HCL Mart Guwahati,Guwahati,East,C065,Vikram,vikram80@gmail.com,9838701779,Platinum,2022-08-09,P146,iPhone Charger,Electronics,999,-4,,,0,3996,0.0,3996.0,2,1,189
T2947,2024-06-11 07:13:03,S10,HCL Mart Hyderabad,Hyderabad,South,C019,Sara,sara71@gmail.com,9899018290,Bronze,2020-12-10,P286,iPhone Charger,Electronics,999,2,PR07,Black Friday,30,2478,599.4,1398.6,6,1,1279
T7115,2024-07-12 00:00:00,S11,HCL Mart Bangalore,Bangalore,South,C151,Aman,aman79@gmail.com,8427952617,Bronze,2023-09-06,P388,Hoodie,Apparel,1499,5,,,0,7971,0.0,7495.0,7,4,310
T7308,2023-01-01 10:00:00,S20,HCL Mart Bangalore,Bangalore,South,C060,Sita,sita80@gmail.com,9650079844,Silver,2024-01-01,P287,USB-C Cable,Electronics,500,3,,,0,1500,0.0,1500.0,9,0,699
,2024-09-18 02:01:42,S01,HCL Mart Lucknow,Lucknow,North,C143,John,john96@gmail.com,9654891903,Silver,2023-04-21,P223,Cooking Oil 1L,Grocery,180,1,,,0,180,0.0,180.0,9,2,516
T3353,2023-07-22 16:05:56,S08,HCL Mart Pune,Pune,West,,John,john36@gmail.com,8035931273,Silver,2022-03-19,P423,Jeans,Apparel,1999,5,,,0,9995,0.0,9995.0,7,5,490
T1392,,S13,HCL Mart Hyderabad,Hyderabad,South,C171,Sita,sita22@gmail.com,7911395007,Gold,2021-06-20,P112,Hoodie,Apparel,1499,4,PR01,New Year Sale,10,5996,599.6,5396.4,8,4,775
T6896,2023-01-01 10:00:00,S06,HCL Mart Delhi,Delhi,North,C063,Sita,sita71@gmail.com,8709599763,Silver,2024-01-01,P223,Cooking Oil 1L,Grocery,180,5,,,0,900,0.0,900.0,1,0,464
T1163,2023-07-10 10:29:00,S10,HCL Mart Chandigarh,Chandigarh,North,C147,John,john77@gmail.com,8402193551,Bronze,2022-10-07,P432,Socks Pack,Apparel,399,4,PR04,Flash Sale,5,1957,79.8,1516.2,7,0,276
T2397,2023-06-24 01:56:34,S19,HCL Mart Bhubaneswar,Bhubaneswar,East,C092,Ravi,ravi50_at_gmail.com,7082580139,Bronze,2021-12-09,P467,Socks Pack,Apparel,399,4,,,0,1596,0.0,1596.0,6,5,562
T2727,2024-09-15 00:00:00,S07,HCL Mart Guwahati,Mumbai,North,C161,Priya,priya61@gmail.com,8575248055,Platinum,2024-02-12,P163,Cushion Cover,Home Decor,299,1,PR11,Holiday Joy,18,299,53.82,245.18,9,6,216
T6895,2023-04-27 22:03:06,S07,HCL Mart Bangalore,Bangalore,South,C022,John,john53@gmail.com,9773685080,Platinum,2022-10-07,P202,Sugar 1kg,Grocery,50,3,PR06,Back to School,10,-150,15.0,135.0,4,3,202
T6362,2024-09-24 17:26:27,S09,HCL Mart Chandigarh,Chandigarh,North,C120,Vikram,vikram43@gmail.com,8318480537,Silver,2022-12-17,P259,Wireless Mouse,Electronics,1200,3,PR01,New Year Sale,10,3780,360.0,3240.0,9,1,647
T5781,2024-03-07 03:15:44,S09,HCL Mart Bangalore,Bangalore,South,C092,Ravi,ravi50@gmail.com,7082580139,Bronze,2021-12-09,P493,Power Bank,Electronics,1500,3,,,0,4998,0.0,4500.0,3,3,819
T1471,,S05,HCL Mart Ahmedabad,Ahmedabad,West,C073,Sara,sara64@gmail.com,9684873812,Bronze,2022-09-17,P424,Jeans,Apparel,1999,3,,,0,5997,0.0,5997.0,4,4,223
T1485,2024-08-06 18:09:00,S09,HCL Mart Hyderabad,Hyderabad,South,C058,John,john75@gmail.com,7062795617,Silver,2024-05-05,,iPhone Charger,Electronics,999,2,PR02,Apparel Fest,20,1998,399.6,1598.4,8,1,93
T1746,2023-01-21 15:42:00,S12,HCL Mart Chandigarh,Mumbai,North,C063,Aman,aman16@gmail.com,9062351377,Gold,2021-05-06,P136,Jeans,Apparel,1999,3,,,0,5997,0.0,5997.0,1,5,625
T2173,2024-01-21 03:06:03,S15,HCL Mart Guwahati,Guwahati,East,C170,Priya,priya91@gmail.com,9750936563,Bronze,2022-02-28,P360,iPhone Charger,Electronics,999,1,PR01,New Year Sale,10,1181,99.9,899.1,1,6,692
T6579,2023-01-01 10:00:00,S18,HCL Mart Chandigarh,Chandigarh,North,C019,Vikram,vikram25@gmail.com,7534058619,Platinum,2024-01-01,P373,Rice Bag 5kg,Grocery,450,5,,,0,2250,0.0,2250.0,2,5,416
T7434,2024-09-16 11:10:00,S20,HCL Mart Lucknow,Mumbai,North,C077,Sita,sita57@gmail.com,9392738611,Silver,2022-02-28,P215,Rice Bag 5kg,Grocery,450,5,PR13,End of Season Sale,40,2250,900.0,1350.0,9,0,931
T1423,2024-04-12 17:29:00,S16,HCL Mart Bangalore,Mumbai,North,C169,Sita,sita87@gmail.com,8408836025,Platinum,2023-02-22,P104,USB-C Cable,Electronics,500,3,PR01,New Year Sale,10,1500,150.0,1350.0,4,4,415
T5907,2023-01-15 02:16:08,S07,HCL Mart Mumbai,Mumbai,West,C070,Vikram,vikram36@gmail.com,9415511909,Silver,2022-01-15,P161,iPhone Charger,Electronics,999,-3,,,0,2997,0.0,2997.0,1,6,365
T5982,2023-03-01 10:14:17,S12,HCL Mart Delhi,Delhi,North,C061,Aman,aman32_at_gmail.com,7469271742,Silver,2021-08-29,P497,Power Bank,Electronics,1500,5,,,0,7500,0.0,7500.0,3,2,549
T1125,,S03,HCL Mart Bangalore,Bangalore,South,C072,Aman,aman35@gmail.com,8211099925,Silver,2024-02-13,P195,Cushion Cover,Home Decor,299,4,,,0,1196,0.0,1196.0,10,6,243
T7019,2023-12-26 04:49:07,S10,HCL Mart Pune,Pune,West,C186,Sara,sara40@gmail.com,9273396374,Platinum,2022-06-21,P385,Atta 5kg,Grocery,350,-5,,,0,1750,0.0,1750.0,12,1,553
T6544,2023-08-10 21:55:51,S15,HCL Mart Bhubaneswar,Bhubaneswar,East,C031,John,john66@gmail.com,9017832683,Bronze,2023-04-17,P163,Cushion Cover,Home Decor,299,1,PR03,Electronics Bonanza,15,-299,44.85,254.15,8,3,115
T2964,2023-01-01 10:00:00,S09,HCL Mart Bangalore,Bangalore,South,C054,Ravi,ravi80@gmail.com,9905700670,Platinum,2024-01-01,P243,Atta 5kg,Grocery,350,1,,,0,350,0.0,350.0,6,1,336
T5681,2024-01-21 12:44:44,S05,HCL Mart Chennai,Chennai,South,C061,Anil,anil94@gmail.com,9475835629,Platinum,2022-06-18,P250,Cooking Oil 1L,Grocery,-180,4,PR01,New Year Sale,10,720,72.0,648.0,1,6,582
T4283,2024-07-19 08:43:49,S04,HCL Mart Lucknow,Lucknow,North,C065,Vikram,vikram44_at_gmail.com,9689225051,Gold,2023-05-01,P362,Cushion Cover,Home Decor,299,1,PR11,Holiday Joy,18,299,53.82,245.18,7,4,445
T1364,2023-01-05 16:41:00,S17,HCL Mart Bhubaneswar,Bhubaneswar,East,C068,Ravi,ravi62@gmail.com,8352219421,Platinum,2022-06-22,P101,Cushion Cover,Home Decor,299,4,,,0,1636,0.0,1196.0,1,3,197
T4669,2024-11-23 09:58:38,S04,HCL Mart Guwahati,Guwahati,East,C015,Aman,aman27@gmail.com,7401376597,Silver,2023-06-12,P202,Sugar 1kg,Grocery,-50,2,,,0,100,0.0,100.0,11,5,530
T5908,2023-11-13 21:36:55,S18,HCL Mart Ahmedabad,Ahmedabad,West,C131,Anil,anil43@gmail.com,7017314426,Gold,2023-01-01,P456,Jeans,Apparel,1999,1,,,0,2318,0.0,1999.0,11,0,316
T2607,2023-06-02 00:00:00,S07,HCL Mart Bhubaneswar,Bhubaneswar,East,C045,Priya,priya54_at_gmail.com,7492457426,Bronze,2023-04-20,P269,Cushion Cover,Home Decor,299,4,,,0,1196,0.0,1196.0,6,4,43
T6254,2024-05-14 06:10:49,S16,HCL Mart Kolkata,Kolkata,East,C055,John,john56@gmail.com,7226707338,Gold,2021-01-21,P378,Hoodie,Apparel,-1499,2,PR02,Apparel Fest,20,2998,599.6,2398.4,5,1,1209
T7110,2024-07-14 08:27:11,S19,HCL Mart Lucknow,Lucknow,North,C125,Ravi,ravi69@gmail.com,7823525911,Silver,2023-03-11,P221,T-Shirt,Apparel,799,2,,,0,1955,0.0,1598.0,7,6,491
T6608,2024-08-22 16:20:33,S18,HCL Mart Kolkata,Kolkata,East,C097,Sara,sara50_at_gmail.com,7015536052,Platinum,2021-07-18,P212,Hoodie,Apparel,1499,3,PR10,Member Exclusive,12,4497,539.64,3957.36,8,3,1131
T6608,2024-08-22 16:20:33,S18,HCL Mart Kolkata,Kolkata,East,C097,Sara,sara50_at_gmail.com,7015536052,Platinum,2021-07-18,P212,Hoodie,Apparel,1499,3,PR10,Member Exclusive,12,4497,539.64,3957.36,8,3,1131
T3317,2023-11-07 18:04:14,S16,HCL Mart Ahmedabad,Mumbai,North,C118,Sita,sita95@gmail.com,7453716478,Platinum,2023-02-17,P250,Socks Pack,Apparel,399,4,PR04,Flash Sale,5,1596,79.8,1516.2,11,1,263
T6854,2023-12-29 00:00:00,S06,HCL Mart Kolkata,Kolkata,East,C181,Aman,aman37@gmail.com,8272008296,Gold,2023-11-20,P432,Socks Pack,Apparel,399,4,PR14,Mid-Week Treats,8,2001,127.68,1468.32,12,4,39
T6342,2024-04-26 08:15:00,S06,HCL Mart Pune,Mumbai,North,C035,Ravi,ravi22@gmail.com,9978437831,Silver,2021-11-30,P380,Cushion Cover,Home Decor,299,1,PR03,Electronics Bonanza,15,299,44.85,254.15,4,4,878
T6227,2024-01-19 17:17:02,S10,HCL Mart Bangalore,Mumbai,North,C123,Ravi,ravi81@gmail.com,7478122447,Platinum,2023-10-12,P362,Atta 5kg,Grocery,350,2,,,0,700,0.0,700.0,1,4,99
T1125,2024-10-13 15:37:00,S03,HCL Mart Bangalore,Bangalore,South,C072,Aman,aman35@gmail.com,8211099925,Silver,2024-02-13,P195,Cushion Cover,Home Decor,299,4,,,0,1454,0.0,1196.0,10,6,243
T1952,2023-09-04 21:00:00,S13,HCL Mart Mumbai,Mumbai,West,C088,Sita,sita98_at_gmail.com,9990840399,Platinum,2023-01-30,P324,Cooking Oil 1L,Grocery,180,2,,,0,360,0.0,360.0,9,0,217
T2089,2024-08-02 00:00:00,S08,HCL Mart Mumbai,Mumbai,West,C038,Aman,aman87_at_gmail.com,7253638532,Silver,2024-04-05,P138,Socks Pack,Apparel,399,3,,,0,1197,0.0,1197.0,8,4,119
T6949,2023-01-01 10:00:00,S14,HCL Mart Bhubaneswar,Bhubaneswar,East,C173,Ravi,ravi87@gmail.com,8128557085,Gold,2024-01-01,P339,Table Lamp,Home Decor,1200,3,,,0,3600,0.0,3600.0,4,6,869
T4633,,S01,HCL Mart Mumbai,Mumbai,West,C072,Priya,priya46@gmail.com,9826793985,Platinum,2023-08-01,P116,USB-C Cable,Electronics,500,2,PR15,Anniversary Discount,22,1000,220.0,780.0,5,0,300
T4411,2024-10-05 16:10:03,S02,HCL Mart Mumbai,Mumbai,West,C012,Anil,anil57@gmail.com,9247783225,Platinum,2024-02-10,P466,Wireless Mouse,Electronics,1200,-2,,,0,2400,0.0,2400.0,10,5,238
T3192,2023-01-01 10:00:00,S06,HCL Mart Pune,Pune,West,C054,Sita,sita40@gmail.com,7471991510,Platinum,2024-01-01,P216,Wireless Mouse,Electronics,1200,3,,,0,3600,0.0,3600.0,1,0,252
T5929,2023-03-07 10:26:38,S18,HCL Mart Guwahati,Mumbai,North,C041,Sita,sita69@gmail.com,9810920508,Platinum,2022-04-01,P295,Wall Clock,Home Decor,899,2,,,0,1798,0.0,1798.0,3,1,340
T2758,2024-06-16 03:27:44,S19,HCL Mart Bangalore,Bangalore,South,C020,Sita,sita55_at_gmail.com,7386095833,Bronze,2021-09-27,P166,Hoodie,Apparel,1499,4,,,0,5996,0.0,5996.0,6,6,993
T1481,2023-04-19 11:04:00,S05,HCL Mart Lucknow,Mumbai,North,C083,Sita,sita36@gmail.com,9015428754,Silver,2023-01-13,P339,Table Lamp,Home Decor,1200,1,,,0,1200,0.0,1200.0,4,2,96
T5722,2023-01-01 10:00:00,S09,HCL Mart Bhubaneswar,Bhubaneswar,East,C123,Aman,aman40@gmail.com,9240045094,Bronze,2024-01-01,P156,Power Bank,Electronics,1500,4,,,0,6000,0.0,6000.0,9,1,490
T2024,,S20,HCL Mart Pune,Pune,West,C154,Sara,sara19@gmail.com,9493144905,Platinum,2022-08-21,P380,Cushion Cover,Home Decor,299,1,PR04,Flash Sale,5,299,14.95,284.05,1,5,153
T4525,2023-05-17 23:55:51,S13,HCL Mart Lucknow,Lucknow,North,C018,Aman,aman93_at_gmail.com,7897881582,Platinum,2022-11-19,P132,Wireless Mouse,Electronics,1200,4,,,0,4800,0.0,4800.0,5,2,179
T2179,2024-09-15 07:09:19,S02,HCL Mart Chennai,Chennai,South,C101,Vikram,vikram25_at_gmail.com,8381200063,Gold,2023-09-02,P358,Table Lamp,Home Decor,1200,1,,,0,1200,0.0,1200.0,9,6,379
T5303,,S03,HCL Mart Bhubaneswar,Bhubaneswar,East,C019,Sara,sara71@gmail.com,9899018290,Bronze,2020-12-10,P198,Cushion Cover,Home Decor,299,1,PR09,Weekend Blast,5,299,14.95,284.05,1,0,1145
T1472,2024-12-03 10:39:00,S10,HCL Mart Lucknow,Mumbai,North,C039,Priya,priya85@gmail.com,7349670074,Gold,2024-06-29,P165,Cushion Cover,Home Decor,299,3,,,0,897,0.0,897.0,12,1,157
T1072,,S08,HCL Mart Ahmedabad,Ahmedabad,West,C017,Sara,sara71@gmail.com,7715687690,Gold,2022-07-10,P435,Wall Clock,Home Decor,899,5,,,0,4495,0.0,4495.0,1,2,549
