transaction_id,transaction_date,store_id,store_name,store_city,store_region,customer_id,first_name,email,customer_phone,loyalty_status,customer_since,product_id,product_name,product_category,unit_price,quantity,promotion_id,promotion_name,discount_percentage,total_price,discount_amount,final_amount,month,day_of_week,customer_tenure_days
T1735,2024-07-25 18:38:00,S18,HCL Mart Hyderabad,Hyderabad,South,C176,Vikram,vikram28@gmail.com,7828539019,Gold,2024-04-16,P288,Power Bank,Electronics,1500,5,PR02,Apparel Fest,20,7685,1500.0,6000.0,7,3,100
T7401,2024-04-14 15:18:41,S09,HCL Mart Pune,Pune,West,C179,Priya,priya54@gmail.com,8858229006,Gold,2022-04-06,P223,Cooking Oil 1L,Grocery,180,3,,,0,817,0.0,540.0,4,6,739
T2640,2023-12-01 04:17:19,S13,HCL Mart Bangalore,Bangalore,South,C162,Anil,anil20_at_gmail.com,7711173352,Platinum,2023-02-25,P220,Sugar 1kg,Grocery,50,3,,,0,150,0.0,150.0,12,4,279
T6184,2023-12-22 22:13:06,S04,HCL Mart Bhubaneswar,Mumbai,North,C014,Aman,aman41@gmail.com,7188537748,Platinum,2023-10-07,P161,Wireless Mouse,Electronics,1200,4,PR06,Back to School,10,4800,480.0,4320.0,12,4,76
T6462,2024-12-18 06:56:55,S16,HCL Mart Pune,Pune,West,C043,Priya,priya19@gmail.com,9291796118,Platinum,2022-02-04,P148,Power Bank,Electronics,1500,5,,,0,7637,0.0,7500.0,12,2,1048
T4112,2024-12-06 12:13:42,S15,HCL Mart Chennai,Chennai,South,C121,Sara,sara48@gmail.com,7454767964,Bronze,2021-12-07,P465,Jeans,Apparel,1999,3,,,0,6149,0.0,5997.0,12,4,1095
T6801,2024-12-15 09:58:22,S17,HCL Mart Guwahati,Guwahati,East,C103,Sara,sara67_at_gmail.com,8311372378,Gold,2024-01-17,P244,Hoodie,Apparel,1499,3,PR07,Black Friday,30,4497,1349.1,3147.9,12,6,333
T2037,2023-11-05 01:49:40,S07,HCL Mart Guwahati,Guwahati,East,C060,Vikram,vikram15_at_gmail.com,7380219182,Platinum,2021-07-04,P441,Sugar 1kg,Grocery,50,2,,,0,100,0.0,100.0,11,6,854
T1456,2023-07-15 11:53:00,S17,HCL Mart Pune,Pune,West,C145,Ravi,ravi95_at_gmail.com,9549728730,Silver,2022-12-20,P396,iPhone Charger,Electronics,999,2,,,0,1998,0.0,1998.0,7,5,207
T5754,2024-08-19 10:04:33,S20,HCL Mart Mumbai,Mumbai,North,C096,Vikram,vikram48@gmail.com,8017092367,Silver,2023-07-29,P497,Hoodie,Apparel,1499,5,,,0,7495,0.0,7495.0,8,0,387
,2023-03-08 16:26:00,S08,HCL Mart Chennai,Chennai,South,C123,Aman,aman40@gmail.com,9240045094,Bronze,2022-05-24,P234,Wall Clock,Home Decor,899,3,PR15,Anniversary Discount,22,2697,593.34,2103.66,3,2,288
T5029,2024-12-11 09:37:40,S10,HCL Mart Pune,Pune,West,C003,Aman,aman27_at_gmail.com,7919722944,Silver,2022-08-20,P188,Jeans,Apparel,1999,5,,,0,9995,0.0,9995.0,12,2,844
T5467,2024-02-20 00:47:49,S04,HCL Mart Lucknow,Lucknow,North,C102,Ravi,ravi76@gmail.com,8724431028,Bronze,2022-01-22,P447,Jeans,Apparel,1999,-5,,,0,9995,0.0,9995.0,2,1,759
T6290,2023-01-19 03:29:25,S12,HCL Mart Kolkata,Kolkata,East,C142,Aman,aman45_at_gmail.com,9298297349,Platinum,2021-09-28,P363,Cushion Cover,Home Decor,299,1,PR08,Diwali Special,15,299,44.85,254.15,1,3,478
T4047,2023-01-01 10:00:00,S07,HCL Mart Kolkata,Kolkata,East,C147,Ravi,ravi53@gmail.com,7367749098,Bronze,2024-01-01,P444,Rice Bag 5kg,Grocery,450,3,,,0,1350,0.0,1350.0,4,6,518
T4354,2023-03-03 14:46:31,S06,HCL Mart Bhubaneswar,Bhubaneswar,East,C004,Ravi,ravi19@gmail.com,8715999022,Bronze,2022-03-25,P452,Rice Bag 5kg,Grocery,450,1,,,0,703,0.0,450.0,3,4,343
T1981,2024-01-30 13:06:00,S15,HCL Mart Hyderabad,Hyderabad,South,C021,Sara,sara56_at_gmail.com,7810614442,Platinum,2021-09-16,P344,Wall Clock,Home Decor,899,5,,,0,4495,0.0,4495.0,1,1,866
T5779,2024-01-12 01:31:44,S14,HCL Mart Guwahati,Guwahati,East,,Ravi,ravi70@gmail.com,7837201264,Platinum,2023-06-07,P460,T-Shirt,Apparel,799,4,,,0,3196,0.0,3196.0,1,4,219
T5482,2024-06-09 16:44:04,S04,HCL Mart Delhi,Delhi,North,C013,Ravi,ravi47_at_gmail.com,9952604643,Silver,2020-12-30,P363,Cushion Cover,Home Decor,299,5,,,0,1495,0.0,1495.0,6,6,1257
T4911,2023-01-25 14:37:17,S16,HCL Mart Chandigarh,Chandigarh,North,C128,Anil,anil20@gmail.com,7197077014,Silver,2021-03-24,P378,USB-C Cable,Electronics,500,1,,,0,899,0.0,500.0,1,2,672
T4327,2023-01-01 10:00:00,S13,HCL Mart Delhi,Delhi,North,C068,Priya,priya93@gmail.com,8902269560,Silver,2024-01-01,P306,Wireless Mouse,Electronics,1200,2,,,0,2400,0.0,2400.0,8,1,925
T6041,2023-01-01 10:00:00,S13,HCL Mart Hyderabad,Hyderabad,South,C081,Aman,aman94@gmail.com,9471750130,Gold,2024-01-01,P159,Atta 5kg,Grocery,350,5,,,0,1750,0.0,1750.0,11,1,693
T5678,2024-06-13 03:41:37,S03,HCL Mart Delhi,Mumbai,North,C105,Sita,sita70@gmail.com,9474055460,Bronze,2024-01-16,P383,Hoodie,Apparel,1499,3,PR05,Summer Clearance,25,4497,1124.25,3372.75,6,3,149
T1550,2024-10-02 16:00:00,S12,HCL Mart Mumbai,Mumbai,West,C070,Priya,priya38_at_gmail.com,7733397500,Silver,2023-08-15,P445,Cooking Oil 1L,Grocery,180,5,,,0,900,0.0,900.0,10,2,414
T4708,2023-01-01 10:00:00,S11,HCL Mart Chennai,Chennai,South,C136,John,john90@gmail.com,7784610552,Silver,2024-01-01,P286,iPhone Charger,Electronics,999,2,,,0,1998,0.0,1998.0,1,5,227
T5619,2023-01-20 15:21:41,S05,HCL Mart Delhi,Mumbai,North,C046,Vikram,vikram17@gmail.com,8078414467,Bronze,2021-03-05,P272,Jeans,Apparel,1999,5,,,0,9995,0.0,9995.0,1,4,686
T6017,2023-07-14 09:11:46,S09,HCL Mart Kolkata,Kolkata,East,C195,Priya,priya61@gmail.com,8599244458,Platinum,2022-06-26,P276,Hoodie,Apparel,1499,3,PR01,New Year Sale,10,-4497,449.7,4047.3,7,4,383
T4979,2023-10-24 12:56:59,S08,HCL Mart Ahmedabad,Ahmedabad,West,C124,Vikram,vikram83_at_gmail.com,9264198561,Silver,2021-08-17,P221,T-Shirt,Apparel,799,1,,,0,799,0.0,799.0,10,1,798
,2024-03-27 09:22:00,S01,HCL Mart Mumbai,Mumbai,West,C153,Aman,aman49@gmail.com,9945655070,Platinum,2022-08-13,P336,Wireless Mouse,Electronics,1200,4,,,0,4800,0.0,4800.0,3,2,592
T2133,2023-01-01 10:00:00,S17,HCL Mart Kolkata,Kolkata,East,C084,Priya,priya49@gmail.com,9484508572,Silver,2024-01-01,P188,Sugar 1kg,Grocery,50,3,,,0,150,0.0,150.0,4,1,738
T2505,2024-02-13 00:16:58,S13,HCL Mart Pune,Pune,West,C190,Vikram,vikram15@gmail.com,9157532133,Gold,2022-12-08,P292,USB-C Cable,Electronics,500,4,,,0,2347,0.0,2000.0,2,1,432
T2928,2023-09-09 11:19:46,S04,HCL Mart Chennai,Mumbai,North,C043,Sara,sara57@gmail.com,9255402607,Silver,2022-05-26,P192,Hoodie,Apparel,1499,4,,,0,5996,0.0,5996.0,9,5,471
T7150,2024-05-12 22:19:00,S06,HCL Mart Bangalore,Bangalore,South,C171,Sara,sara62_at_gmail.com,8975921458,Bronze,2022-10-15,P481,Rice Bag 5kg,Grocery,450,1,,,0,450,0.0,450.0,5,6,575
T7021,2023-04-17 08:54:27,S17,HCL Mart Bangalore,Mumbai,North,C122,Vikram,vikram13@gmail.com,8782882773,Platinum,2023-04-04,P151,Hoodie,Apparel,1499,4,,,0,5996,0.0,5996.0,4,0,13
T4149,2023-04-30 00:12:16,S18,HCL Mart Hyderabad,Hyderabad,South,C053,Ravi,ravi74@gmail.com,9039356978,Gold,2022-06-26,P332,T-Shirt,Apparel,799,5,PR13,End of Season Sale,40,4206,1598.0,2397.0,4,6,308
T7327,2023-12-02 10:19:31,S13,HCL Mart Lucknow,Lucknow,North,C002,Ravi,ravi70@gmail.com,9013291655,Gold,2022-04-23,P195,Cushion Cover,Home Decor,299,2,,,0,799,0.0,598.0,12,5,588
T5189,2023-09-21 18:28:07,S06,HCL Mart Hyderabad,Hyderabad,South,C083,Sara,sara20@gmail.com,8857436685,Platinum,2022-07-26,P143,iPhone Charger,Electronics,999,2,,,0,2303,0.0,1998.0,9,3,422
T2905,2024-09-22 00:00:00,S14,HCL Mart Pune,Pune,West,C079,Sita,sita38@gmail.com,8062139102,Platinum,2024-06-26,P321,Sugar 1kg,Grocery,50,3,PR11,Holiday Joy,18,427,27.0,123.0,9,6,88
T3652,2023-01-01 10:00:00,S09,HCL Mart Ahmedabad,Ahmedabad,West,C019,Priya,priya49@gmail.com,9493575087,Gold,2024-01-01,P101,Wall Clock,Home Decor,899,5,,,0,4495,0.0,4495.0,11,0,570
T3087,2023-12-12 06:42:00,S08,HCL Mart Chandigarh,Chandigarh,North,C034,Ravi,ravi23@gmail.com,7770352509,Platinum,2022-10-23,P300,Cooking Oil 1L,Grocery,180,2,,,0,-360,0.0,360.0,12,1,415
T5858,2023-05-20 00:00:00,S15,HCL Mart Delhi,Mumbai,North,C042,Ravi,ravi51@gmail.com,9534670269,Gold,2023-04-20,P336,Jeans,Apparel,1999,3,PR05,Summer Clearance,25,5997,1499.25,4497.75,5,5,30
T2544,2023-06-26 03:21:52,S17,HCL Mart Bhubaneswar,Bhubaneswar,East,C107,Priya,priya20@gmail.com,8234914825,Gold,2023-06-08,P420,Socks Pack,Apparel,-399,3,,,0,1197,0.0,1197.0,6,0,18
T3534,2023-05-05 21:09:28,S08,HCL Mart Bhubaneswar,Bhubaneswar,East,C060,Vikram,vikram15_at_gmail.com,7380219182,Platinum,2021-07-04,P277,Cooking Oil 1L,Grocery,180,3,PR08,Diwali Special,15,540,81.0,459.0,5,4,670
T5734,2024-05-02 04:46:41,S04,HCL Mart Bhubaneswar,Bhubaneswar,East,C017,Priya,priya64_at_gmail.com,8651010841,Platinum,2021-05-07,P346,Table Lamp,Home Decor,1200,3,PR03,Electronics Bonanza,15,3600,540.0,3060.0,5,3,1091
T1161,2023-08-16 12:56:00,S01,HCL Mart Kolkata,Kolkata,East,C142,Sita,sita18@gmail.com,9730923355,Gold,2022-07-24,P442,Table Lamp,Home Decor,1200,4,,,0,5098,0.0,4800.0,8,2,388
T4344,2024-05-29 04:35:37,S10,HCL Mart Bhubaneswar,Bhubaneswar,East,C156,Aman,aman99_at_gmail.com,7221788138,Bronze,2022-08-31,P123,iPhone Charger,Electronics,999,2,PR13,End of Season Sale,40,1998,799.2,1198.8,5,2,637
T1075,2024-09-20 13:05:00,S10,HCL Mart Hyderabad,Hyderabad,South,C193,Sara,sara18@gmail.com,8121311636,Bronze,2022-01-01,P312,T-Shirt,Apparel,799,1,PR01,New Year Sale,10,-799,79.9,719.1,9,4,993
T3019,2023-01-01 10:00:00,S03,HCL Mart Ahmedabad,Ahmedabad,West,C200,Sita,sita47@gmail.com,8666969324,Bronze,2024-01-01,P466,Wireless Mouse,Electronics,1200,5,,,0,6000,0.0,6000.0,11,4,918
T3498,2023-08-10 22:43:04,S01,HCL Mart Lucknow,Lucknow,North,C144,Anil,anil90@gmail.com,8752959296,Silver,2023-03-24,P108,USB-C Cable,Electronics,500,-4,,,0,2000,0.0,2000.0,8,3,139
T2014,2023-07-21 21:11:00,S09,HCL Mart Bangalore,Bangalore,South,C167,Ravi,ravi42@gmail.com,8218807712,Silver,2022-11-24,P331,T-Shirt,Apparel,799,5,PR15,Anniversary Discount,22,4264,878.9,3116.1,7,4,239
T6074,2024-11-17 05:28:19,S20,HCL Mart Pune,Pune,West,C033,Vikram,vikram79@gmail.com,9112882846,Platinum,2023-06-27,P464,Socks Pack,Apparel,399,1,,,0,-399,0.0,399.0,11,6,509
T3350,2024-06-15 00:00:00,S06,HCL Mart Guwahati,Guwahati,East,C145,Sita,sita81@gmail.com,7574314750,Bronze,2024-03-30,,Sugar 1kg,Grocery,50,1,,,0,50,0.0,50.0,6,5,77
T5254,2023-11-24 23:07:25,S08,HCL Mart Delhi,Delhi,North,C186,Sara,sara40@gmail.com,9273396374,Platinum,2022-06-21,P453,Sugar 1kg,Grocery,50,5,,,0,732,0.0,250.0,11,4,521
T3841,2023-11-14 02:07:51,S15,HCL Mart Chennai,Chennai,South,C171,Priya,priya47_at_gmail.com,9669482883,Bronze,2021-04-08,P157,Wall Clock,Home Decor,899,4,,,0,3596,0.0,3596.0,11,1,950
T2932,2023-11-11 00:54:06,S18,HCL Mart Chandigarh,Chandigarh,North,C014,Aman,aman41@gmail.com,7188537748,Platinum,2023-10-07,P280,Atta 5kg,Grocery,350,2,PR08,Diwali Special,15,-700,105.0,595.0,11,5,35
,2023-07-29 00:00:00,S16,HCL Mart Guwahati,Guwahati,East,C177,Ravi,ravi52@gmail.com,9326669504,Silver,2023-06-09,P442,Wall Clock,Home Decor,899,3,PR14,Mid-Week Treats,8,2697,215.76,2481.24,7,5,50
T6906,2023-09-02 04:41:40,S15,HCL Mart Mumbai,Mumbai,North,C170,Sara,sara91@gmail.com,8855620504,Gold,2021-11-28,P132,Wireless Mouse,Electronics,1200,4,,,0,4800,0.0,4800.0,9,5,643
T4485,2024-12-18 05:14:53,S02,HCL Mart Delhi,Delhi,North,C011,Aman,aman69_at_gmail.com,9215538213,Gold,2024-02-01,P381,iPhone Charger,Electronics,999,3,,,0,2997,0.0,2997.0,12,2,321
T3924,2023-09-04 04:43:44,S12,HCL Mart Kolkata,Kolkata,East,C023,John,john45@gmail.com,7281236841,Bronze,2022-07-07,P348,Wireless Mouse,Electronics,1200,-5,,,0,6000,0.0,6000.0,9,0,424
T1875,2023-01-01 10:00:00,S02,HCL Mart Mumbai,Mumbai,West,C168,John,john83@gmail.com,7064223828,Gold,2024-01-01,P219,Rice Bag 5kg,Grocery,450,2,,,0,900,0.0,900.0,2,2,121
T2372,2023-07-14 10:19:38,S20,HCL Mart Ahmedabad,Ahmedabad,West,C001,Priya,priya75@gmail.com,8573318335,Platinum,2022-11-02,P267,Rice Bag 5kg,Grocery,450,-5,PR10,Member Exclusive,12,2250,270.0,1980.0,7,4,254
T2946,2023-01-27 23:28:48,S19,HCL Mart Chennai,Mumbai,North,C021,Sara,sara27@gmail.com,7361871111,Platinum,2022-05-12,P145,Socks Pack,Apparel,399,4,,,0,1596,0.0,1596.0,1,4,260
T3129,2023-04-21 23:29:27,S02,HCL Mart Pune,Pune,West,C009,Aman,aman25@gmail.com,7114819010,Silver,2023-01-02,P111,Rice Bag 5kg,Grocery,450,3,,,0,1631,0.0,1350.0,4,4,109
T4763,2023-08-04 20:19:58,S06,HCL Mart Delhi,Delhi,North,C089,Vikram,vikram19@gmail.com,7237656238,Platinum,2023-07-17,P297,Rice Bag 5kg,Grocery,-450,3,PR10,Member Exclusive,12,1350,162.0,1188.0,8,4,18
T3872,2023-03-24 08:11:38,S18,HCL Mart Ahmedabad,Ahmedabad,West,C019,Vikram,vikram12@gmail.com,8886762562,Bronze,2021-06-11,P114,Rice Bag 5kg,Grocery,450,2,,,0,1123,0.0,900.0,3,4,651
T6357,2023-03-21 17:58:19,S03,HCL Mart Hyderabad,Hyderabad,South,C018,Ravi,ravi97@gmail.com,8087206927,Silver,2022-04-26,P218,Atta 5kg,Grocery,350,2,PR12,Spring Collection Launch,7,978,49.0,651.0,3,1,329
T2457,2024-06-20 06:01:14,S01,HCL Mart Chennai,Chennai,South,C147,Ravi,ravi28@gmail.com,7914293797,Gold,2023-12-07,P126,Wireless Mouse,Electronics,1200,3,PR07,Black Friday,30,3889,1080.0,2520.0,6,3,196
T1706,2023-12-19 21:46:00,S08,HCL Mart Bhubaneswar,Bhubaneswar,East,C169,Sara,sara80@gmail.com,9045719150,Bronze,2023-09-15,P406,Cushion Cover,Home Decor,299,4,,,0,1531,0.0,1196.0,12,1,95
T6685,2024-07-17 00:05:00,S03,HCL Mart Chandigarh,Chandigarh,North,C139,John,john34_at_gmail.com,8723011182,Bronze,2023-01-31,P464,Socks Pack,Apparel,399,5,,,0,1995,0.0,1995.0,7,2,533
T1936,2023-11-09 12:32:00,S09,HCL Mart Kolkata,Kolkata,East,C085,Aman,aman88@gmail.com,7546916539,Gold,2023-06-01,P264,Power Bank,Electronics,1500,1,,,0,1846,0.0,1500.0,11,3,161
T6679,2023-01-01 10:00:00,S03,HCL Mart Pune,Pune,West,C165,Aman,aman80@gmail.com,8456779249,Platinum,2024-01-01,P285,Wireless Mouse,Electronics,1200,4,PR13,End of Season Sale,40,4800,1920.0,2880.0,9,0,526
T6948,2023-04-04 09:37:24,S17,HCL Mart Lucknow,Lucknow,North,C163,Ravi,ravi50@gmail.com,9134584158,Gold,2020-07-08,P250,Socks Pack,Apparel,399,-5,,,0,1995,0.0,1995.0,4,1,1000
T3887,2024-11-01 09:34:29,S11,HCL Mart Hyderabad,Hyderabad,South,C189,Priya,priya87_at_gmail.com,9131399789,Platinum,2021-04-07,P243,Atta 5kg,Grocery,350,2,PR13,End of Season Sale,40,700,280.0,420.0,11,4,1304
T5311,2024-08-30 00:00:00,S19,HCL Mart Delhi,Delhi,North,C120,Anil,anil80_at_gmail.com,7655868168,Bronze,2024-01-21,P111,USB-C Cable,Electronics,500,1,PR02,Apparel Fest,20,500,100.0,400.0,8,4,222
T5661,2024-05-12 05:46:58,S15,HCL Mart Pune,Mumbai,North,C133,Aman,aman62@gmail.com,9361433103,Bronze,2021-02-11,P234,Wall Clock,Home Decor,899,1,PR14,Mid-Week Treats,8,899,71.92,827.08,5,6,1186
T4920,2023-07-27 14:33:40,S19,HCL Mart Chandigarh,Chandigarh,North,,Ravi,ravi39@gmail.com,7063198533,Platinum,2020-09-28,P491,Table Lamp,Home Decor,1200,4,PR13,End of Season Sale,40,4800,1920.0,2880.0,7,3,1032
T3626,2024-11-07 11:51:04,S09,HCL Mart Chandigarh,Chandigarh,North,C020,Sita,sita55@gmail.com,7386095833,Bronze,2021-09-27,P313,T-Shirt,Apparel,799,1,,,0,-799,0.0,799.0,11,3,1137
T2979,2024-02-10 00:24:23,S08,HCL Mart Bangalore,Bangalore,South,C072,Priya,priya91@gmail.com,7317109584,Silver,2022-09-30,P163,USB-C Cable,Electronics,500,2,,,0,1293,0.0,1000.0,2,5,498
T1038,2024-06-06 11:38:00,S12,HCL Mart Hyderabad,Mumbai,North,C150,Vikram,vikram58@gmail.com,7871406475,Bronze,2023-09-04,P157,Wall Clock,Home Decor,899,1,,,0,899,0.0,899.0,6,3,276
T2184,2023-12-22 16:52:17,S03,HCL Mart Guwahati,Mumbai,North,C161,Priya,priya35@gmail.com,9475507112,Platinum,2021-05-06,P479,Socks Pack,Apparel,399,3,,,0,1197,0.0,1197.0,12,4,960
T1253,2023-06-29 09:41:00,S08,HCL Mart Ahmedabad,Mumbai,North,C170,Priya,priya66@gmail.com,7427419882,Gold,2022-08-30,P188,USB-C Cable,Electronics,500,3,PR02,Apparel Fest,20,1500,300.0,1200.0,6,3,303
T6343,2023-06-16 00:00:00,S19,HCL Mart Guwahati,Guwahati,East,C055,Vikram,vikram14@gmail.com,8972284863,Platinum,2023-03-09,P222,T-Shirt,Apparel,799,2,,,0,-1598,0.0,1598.0,6,4,99
T1179,2023-05-09 18:09:00,S16,HCL Mart Chennai,Chennai,South,C001,John,john77_at_gmail.com,9883788013,Bronze,2022-09-25,P356,Cooking Oil 1L,Grocery,180,5,,,0,900,0.0,900.0,5,1,226
T5282,2023-01-01 10:00:00,S16,HCL Mart Ahmedabad,Ahmedabad,West,C199,John,john15@gmail.com,9630749182,Gold,2024-01-01,P282,Wall Clock,Home Decor,899,3,,,0,2697,0.0,2697.0,4,3,503
T4373,2024-02-05 10:33:21,S18,HCL Mart Bangalore,Bangalore,South,C018,Ravi,ravi97@gmail.com,8087206927,Silver,2022-04-26,P315,Power Bank,Electronics,-1500,5,PR05,Summer Clearance,25,7500,1875.0,5625.0,2,0,650
T1235,2023-01-01 10:00:00,S14,HCL Mart Bangalore,Bangalore,South,C188,Anil,anil58@gmail.com,7192162020,Platinum,2024-01-01,P432,USB-C Cable,Electronics,500,5,PR02,Apparel Fest,20,2500,500.0,2000.0,3,5,108
,2023-08-18 04:55:26,S05,HCL Mart Chandigarh,Chandigarh,North,C080,Aman,aman56@gmail.com,8076596123,Silver,2021-11-18,P285,Wireless Mouse,Electronics,1200,2,,,0,2400,0.0,2400.0,8,4,638
T7395,2023-01-01 10:00:00,S10,HCL Mart Kolkata,Kolkata,East,C192,Anil,anil98@gmail.com,9523942241,Platinum,2024-01-01,P449,Wireless Mouse,Electronics,1200,4,,,0,4800,0.0,4800.0,8,4,756
T4602,2023-11-23 20:01:49,S14,HCL Mart Mumbai,Mumbai,West,C152,Priya,priya37_at_gmail.com,8698211400,Platinum,2022-10-02,P131,Socks Pack,Apparel,399,1,,,0,399,0.0,399.0,11,3,417
T6452,2025-05-24 00:00:00,S17,HCL Mart Pune,Pune,West,C172,Vikram,vikram47@gmail.com,9391558910,Platinum,2024-07-12,P322,Cooking Oil 1L,Grocery,180,5,,,0,-900,0.0,900.0,5,5,316
,2024-04-18 17:32:00,S14,HCL Mart Mumbai,Mumbai,West,C138,Priya,priya28@gmail.com,9068354479,Silver,2023-05-06,P192,Hoodie,Apparel,1499,1,,,0,1499,0.0,1499.0,4,3,348
T2392,2024-07-20 01:06:17,S07,HCL Mart Bangalore,Bangalore,South,C187,Anil,anil43@gmail.com,7060524150,Silver,2023-03-11,P495,Power Bank,Electronics,1500,4,,,0,-6000,0.0,6000.0,7,5,497
T1010,2023-11-12 18:02:00,S07,HCL Mart Bangalore,Bangalore,South,C036,Priya,priya83@gmail.com,9311904524,Bronze,2021-12-26,P412,Sugar 1kg,Grocery,-50,2,,,0,100,0.0,100.0,11,6,686
T6348,2024-04-29 07:52:52,S04,HCL Mart Guwahati,Guwahati,East,C093,Sara,sara79_at_gmail.com,9781978394,Gold,2024-01-21,P421,Wireless Mouse,Electronics,1200,2,,,0,2400,0.0,2400.0,4,0,99
T5295,,S11,HCL Mart Guwahati,Guwahati,East,C072,Priya,priya46@gmail.com,9826793985,Platinum,2023-08-01,P466,Wireless Mouse,Electronics,1200,4,,,0,4800,0.0,4800.0,11,4,115
T6822,2024-03-10 00:00:00,S02,HCL Mart Bangalore,Bangalore,South,C135,Ravi,ravi81@gmail.com,7867405920,Gold,2024-02-20,P122,Jeans,Apparel,1999,4,PR01,New Year Sale,10,8149,799.6,7196.4,3,6,19
T2579,2023-06-19 03:28:53,S14,HCL Mart Bangalore,Bangalore,South,C085,Anil,anil88_at_gmail.com,7392327631,Gold,2021-12-27,P423,Atta 5kg,Grocery,350,1,,,0,350,0.0,350.0,6,0,539
T1278,2024-12-30 17:31:00,S04,HCL Mart Chennai,Chennai,South,C130,Sara,sara52_at_gmail.com,9308840935,Silver,2023-01-15,P214,Hoodie,Apparel,1499,1,PR04,Flash Sale,5,1499,74.95,1424.05,12,0,715
T6729,2023-01-01 10:00:00,S13,HCL Mart Ahmedabad,Ahmedabad,West,C068,Ravi,ravi62@gmail.com,8352219421,Platinum,2024-01-01,P242,Socks Pack,Apparel,399,3,PR08,Diwali Special,15,1197,179.55,1017.45,5,0,334
T4997,2024-07-31 11:31:15,S17,HCL Mart Bangalore,Bangalore,South,C099,Sara,sara10_at_gmail.com,8156684021,Gold,2022-12-10,P391,Sugar 1kg,Grocery,50,3,,,0,150,0.0,150.0,7,2,599
T3214,2023-01-01 10:00:00,S03,HCL Mart Bhubaneswar,Bhubaneswar,East,C060,Sita,sita80@gmail.com,9650079844,Silver,2024-01-01,P168,Power Bank,Electronics,1500,5,,,0,7500,0.0,7500.0,1,4,451
T3180,2023-08-10 04:10:52,S06,HCL Mart Delhi,Delhi,North,C023,John,john45@gmail.com,7281236841,Bronze,2022-07-07,P340,Cooking Oil 1L,Grocery,180,3,,,0,-540,0.0,540.0,8,3,399
,2024-12-23 17:01:41,S03,HCL Mart Ahmedabad,Ahmedabad,West,C022,John,john86@gmail.com,7545631242,Bronze,2021-05-31,P363,Cushion Cover,Home Decor,299,1,,,0,299,0.0,299.0,12,0,1302
T2602,2024-10-05 00:55:44,S17,HCL Mart Ahmedabad,Mumbai,North,C153,Ravi,ravi76@gmail.com,7878231835,Platinum,2022-08-29,P430,Cushion Cover,Home Decor,299,4,,,0,1196,0.0,1196.0,10,5,768
T1145,,S17,HCL Mart Delhi,Delhi,North,C107,Priya,priya39@gmail.com,7520977516,Silver,2024-02-13,P248,Wireless Mouse,Electronics,1200,5,,,0,6000,0.0,6000.0,7,1,140
T3183,2023-01-01 10:00:00,S04,HCL Mart Pune,Pune,West,C105,Sita,sita70@gmail.com,9474055460,Bronze,2024-01-01,P216,Atta 5kg,Grocery,350,3,,,0,1050,0.0,1050.0,5,2,120
